id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2679640,2447388,,1280,,,KRW,,5331,70.0000,,26121.0000,373170.0000,261219.0000,287340.0000,job,quote-accepted,1024915,301351,2019-12-01 12:07:24.000000,162972,2019-12-04 10:58:14.000000,,,2642794,,2019-12-04 10:58:14,true,,
2679642,2447390,,1256,,,USD,,8777,0.0500,,0.0000,438.8500,438.8500,438.8500,job,quote-accepted,1027583,498463,2019-12-01 12:09:33.000000,228320,2019-12-09 12:47:25.000000,,,2642796,,2019-12-09 12:47:24,true,,
2679643,2447391,,1269,,,USD,,1,260.0000,,0.0000,260.0000,299.0000,299.0000,monthly,quote-accepted,1041809,125286,2019-12-01 12:10:05.000000,346449,2019-12-06 17:54:56.000000,,,2642797,,2019-12-06 17:54:55,true,,
2679644,2447392,,1280,,,KRW,,8816,130.0000,114608.0000,103147.0000,1146080.0000,1031472.0000,1134619.0000,job,quote-accepted,1025806,475560,2019-12-01 12:11:34.000000,571030,2019-12-05 15:10:17.000000,,,2642798,,2019-12-05 15:10:17,true,,
2679647,2447395,,1245,,,JPY,,559,12.0000,,812.0000,6708.0000,8126.0000,8938.0000,job,quote-accepted,1024973,54830,2019-12-01 12:15:34.000000,601994,2019-12-04 11:53:21.000000,53957,,2642801,,2019-12-04 11:53:21,true,,
2679652,2447400,,1290,,,CNY,,5200,0.4250,,121.2800,2210.0000,2021.3200,2142.6000,job,quote-accepted,1025906,753973,2019-12-01 12:30:44.000000,670418,2019-12-05 17:35:22.000000,,,2642806,,2019-12-05 17:35:22,true,,
2679657,2447404,,1269,,,USD,,1,800.0000,,0.0000,800.0000,800.0000,800.0000,monthly,quote-accepted,1041809,125286,2019-12-01 12:36:02.000000,244608,2019-12-13 17:31:27.000000,,,2642811,,2019-12-13 17:31:27,true,,
2679660,2447407,,1280,,,KRW,,3122,130.0000,,45454.0000,405860.0000,454544.0000,499998.0000,job,quote-accepted,1026279,22831,2019-12-01 12:37:40.000000,602008,2019-12-06 11:33:21.000000,,,2642814,,2019-12-06 11:33:20,true,,
2679663,2447410,,1245,,,JPY,,96,6.0000,,57.0000,576.0000,576.0000,633.0000,job,quote-accepted,1024513,279823,2019-12-01 12:39:44.000000,398831,2019-12-03 16:00:35.000000,,,2642817,,2019-12-03 16:00:35,true,,
2679664,2447411,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1041809,125286,2019-12-01 12:45:02.000000,233710,2019-12-03 12:18:00.000000,,,2642818,,2019-12-03 12:18:00,true,,
2679665,2447412,,90500,true,16793,CNY,,4065,0.4250,288.0000,86.3800,1727.6200,1439.6200,1526.0000,job,quote-accepted,1026489,676855,2019-12-01 12:46:23.000000,172183,2019-12-06 15:03:58.000000,,blocked,2642819,,2019-12-06 15:03:57,true,,
2679666,2447413,,1280,,,KRW,,1,14400.0000,,1440.0000,14400.0000,14400.0000,15840.0000,job,quote-accepted,1024415,54718,2019-12-01 12:52:21.000000,310572,2019-12-03 13:47:36.000000,,,2642820,,2019-12-03 13:47:35,true,,
2679667,2447414,,1261,,,JPY,,1221,12.0000,,1465.0000,14652.0000,14652.0000,16117.0000,job,quote-accepted,1024494,232523,2019-12-01 12:55:24.000000,675096,2019-12-03 15:36:42.000000,,,2642821,,2019-12-03 15:36:42,true,,
2679668,2447415,,1259,false,2948,TWD,,319,1.4000,,22.0000,446.0000,446.0000,468.0000,job,quote-accepted,1023755,49604,2019-12-01 12:56:36.000000,398831,2019-12-02 13:46:04.000000,,,2642822,,2019-12-02 13:46:04,true,,
2679669,2447416,,1283,,,USD,,1,406.0000,,0.0000,406.0000,345.1000,345.1000,job,quote-accepted,1027438,753977,2019-12-01 12:58:08.000000,349683,2019-12-09 10:33:29.000000,,,2642823,,2019-12-09 10:33:29,true,,
2679674,2447421,,1245,,,JPY,,624,6.0000,,374.0000,3744.0000,3744.0000,4118.0000,job,quote-accepted,1024424,399721,2019-12-01 13:05:30.000000,136,2019-12-03 13:56:08.000000,,,2642828,,2019-12-03 13:56:08,true,,
2679675,2447422,,1256,,,USD,,8086,0.0000,,0.0000,0.0000,220.1600,220.1600,job,quote-accepted,1025069,666432,2019-12-01 13:06:08.000000,204676,2019-12-04 13:29:06.000000,,,2642829,,2019-12-04 13:29:06,true,,
2679677,2447424,,1290,,,CNY,,4964,0.6600,,286.8100,3276.2400,4780.2400,5067.0500,job,quote-accepted,1026648,753979,2019-12-01 13:08:56.000000,585556,2019-12-06 18:32:55.000000,,,2642831,,2019-12-06 18:32:55,true,,
2679678,2447425,,1261,,,JPY,,1132,28.0000,,2694.0000,31696.0000,26942.0000,29636.0000,job,quote-accepted,1023972,594774,2019-12-01 13:09:09.000000,244608,2019-12-02 18:29:21.000000,,,2642832,,2019-12-02 18:29:21,true,,
2679680,2447427,,1269,,,USD,,4554,0.0260,,0.0000,118.4000,118.4000,118.4000,monthly,quote-accepted,1041809,125286,2019-12-01 13:10:03.000000,349683,2019-12-06 19:15:55.000000,,,2642834,,2019-12-06 19:15:55,true,,
2679683,2447430,,1245,,,JPY,,167,6.0000,,100.0000,1002.0000,1002.0000,1102.0000,job,quote-accepted,1024183,13345,2019-12-01 13:11:58.000000,675096,2019-12-03 10:07:20.000000,,,2642837,,2019-12-03 10:07:20,true,,
2679691,2447437,,90500,,,CNY,,4886,0.6600,,193.4900,3224.7600,3224.7600,3418.2500,job,quote-accepted,1025970,206230,2019-12-01 13:28:57.000000,240653,2019-12-05 19:27:50.000000,,,2642845,,2019-12-05 19:27:50,true,,
2679697,2447442,,1274,,,KRW,,2408,55.0000,,13244.0000,132440.0000,132440.0000,145684.0000,monthly,quote-accepted,1040745,3826,2019-12-01 13:40:33.000000,508379,2019-12-03 19:20:39.000000,,,2642851,,2019-12-03 19:20:38,true,,
2679699,2447444,,61799,,,CNY,,6345,0.3650,,138.9600,2315.9200,2315.9200,2454.8800,job,quote-accepted,1025523,753988,2019-12-01 13:41:38.000000,293404,2019-12-05 10:15:55.000000,,,2642853,,2019-12-05 10:15:55,true,,
2679700,2447445,"{""adjustment"": 200000, ""order_owner"": ""author"", ""split_details"": {""type"": ""V"", ""max_rate"": ""220000"", ""max_value"": ""220000""}}",1289,,,KRW,,2235,110.0000,,4585.0000,245850.0000,45850.0000,50435.0000,split,quote-accepted,1025690,147273,2019-12-01 13:42:03.000000,222896,2019-12-05 13:04:58.000000,,,2642854,{"eos_user": 181190},2019-12-05 13:04:58,true,,
2679701,2447445,"{""adjustment"": 45850, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""220000"", ""max_value"": ""220000""}}",1289,,,KRW,,2235,110.0000,,20000.0000,245850.0000,200000.0000,220000.0000,split,quote-accepted,1025689,147273,2019-12-01 13:42:03.000000,222896,2019-12-05 13:04:58.000000,,,2642854,{"eos_user": 146409},2019-12-05 13:04:58,true,,
2679702,2447446,,1280,,,KRW,,2066,60.0000,,12396.0000,123960.0000,123960.0000,136356.0000,job,quote-accepted,1025981,358595,2019-12-01 13:44:42.000000,315030,2019-12-05 19:45:25.000000,,,2642855,,2019-12-05 19:45:25,true,,
2679703,2447447,,1245,,,JPY,,4566,11.0000,,5022.0000,50226.0000,50226.0000,55248.0000,job,quote-accepted,1027216,15403,2019-12-01 13:45:50.000000,362340,2019-12-08 15:17:58.000000,,,2642856,,2019-12-08 15:17:58,true,,
2679706,2447448,,1280,,,KRW,,415,180.0000,50000.0000,1723.0000,74700.0000,17230.0000,18953.0000,job,quote-accepted,1023956,87540,2019-12-01 13:54:14.000000,225998,2019-12-02 18:01:35.000000,,,2642859,,2019-12-02 18:01:35,true,,
2679707,2447449,,1261,,,JPY,,197,6.0000,,118.0000,1182.0000,1182.0000,1300.0000,job,quote-accepted,1024610,47068,2019-12-01 13:55:32.000000,546959,2019-12-03 18:05:25.000000,,,2642860,,2019-12-03 18:05:24,true,,
2679708,2447450,,1269,,,USD,,6217,0.0580,,0.0000,360.5800,360.5800,360.5800,monthly,quote-accepted,1040640,327828,2019-12-01 13:56:08.000000,674,2019-12-10 12:03:20.000000,,,2642861,,2019-12-10 12:03:20,true,,
2679709,2447451,,1245,,,JPY,,2746,6.0000,,1647.0000,16476.0000,16476.0000,18123.0000,job,quote-accepted,1025947,14785,2019-12-01 13:57:32.000000,228622,2019-12-05 18:30:18.000000,,,2642862,,2019-12-05 18:30:18,true,,
2679711,2447452,,1269,,,USD,,6870,0.0260,,0.0000,178.6200,178.6200,178.6200,monthly,quote-accepted,1041809,125286,2019-12-01 14:00:04.000000,543190,2019-12-09 18:16:30.000000,,,2642864,,2019-12-09 18:16:30,true,,
2679713,2447454,,13517,,,USD,,2743,0.0680,,0.0000,186.5200,186.5200,186.5200,job,quote-accepted,1025939,753991,2019-12-01 14:01:06.000000,546959,2019-12-05 18:21:39.000000,,,2642866,,2019-12-05 18:21:39,true,,
2679714,2447455,,1269,,,USD,,7009,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1041809,125286,2019-12-01 14:02:03.000000,240653,2019-12-09 16:28:56.000000,,,2642867,,2019-12-09 16:28:56,true,,
2679715,2447456,,90500,,,CNY,,6110,0.7080,432.5800,233.6000,4325.8800,3893.3000,4126.9000,job,quote-accepted,1024885,753883,2019-12-01 14:03:07.000000,602008,2019-12-04 10:23:05.000000,,,2642868,,2019-12-04 10:23:05,true,,
2679716,2447457,,1261,,,JPY,,3220,24.0000,,6568.0000,77280.0000,65688.0000,72256.0000,job,quote-accepted,1026790,753992,2019-12-01 14:03:46.000000,162972,2019-12-07 08:53:40.000000,,,2642869,,2019-12-07 08:53:40,true,,
2679718,2447459,,1277,,,KRW,,16932,85.0000,,105982.0000,1439220.0000,1059826.0000,1165808.0000,job,quote-accepted,1033023,753993,2019-12-01 14:06:28.000000,607041,2019-12-18 13:27:00.000000,,,2642871,,2019-12-18 13:27:00,true,,
2679721,2447461,,1245,,,JPY,,8515,5.0000,,4257.0000,42575.0000,42575.0000,46832.0000,job,quote-accepted,1028109,116443,2019-12-01 14:09:25.000000,227735,2019-12-10 10:14:45.000000,,,2642874,,2019-12-10 10:14:45,true,,
2679722,2447462,"{""job_confirmation"": {""amount"": 489.8799999999999954525264911353588104248046875, ""currency"": ""USD""}}",61593,,,USD,,6048,0.0810,,0.0000,489.8800,489.8800,489.8800,job,quote-accepted,1027531,753994,2019-12-01 14:10:38.000000,753994,2019-12-09 14:21:14.000000,,,2642875,,2019-12-09 11:49:39,true,489.88,USD
2679724,2447464,,1256,,,USD,,4666,0.1000,46.6600,0.0000,466.6000,419.9400,419.9400,job,quote-accepted,1025071,753995,2019-12-01 14:14:21.000000,508382,2019-12-04 13:30:48.000000,,,2642877,,2019-12-04 13:30:48,true,,
2679727,2447467,,1280,,,KRW,,2064,70.0000,,14448.0000,144480.0000,144480.0000,158928.0000,job,quote-accepted,1025090,59561,2019-12-01 14:18:29.000000,225998,2019-12-04 13:51:50.000000,,,2642880,,2019-12-04 13:51:50,true,,
2679728,2447468,,1245,,,JPY,,6620,0.0000,,1142.0000,0.0000,11424.0000,12566.0000,job,quote-accepted,1025419,485446,2019-12-01 14:19:13.000000,337737,2019-12-19 12:02:20.000000,,,2642881,,2019-12-05 07:25:44,true,,
2679730,2447470,,1261,,,JPY,,139,6.0000,,83.0000,834.0000,834.0000,917.0000,job,quote-accepted,1024548,753998,2019-12-01 14:19:44.000000,670418,2019-12-03 16:44:25.000000,,,2642883,,2019-12-03 16:44:24,true,,
2679734,2447474,,1280,,,KRW,,13491,70.0000,,94437.0000,944370.0000,944370.0000,1038807.0000,job,quote-accepted,1025768,214939,2019-12-01 14:23:43.000000,246452,2019-12-05 14:21:20.000000,,,2642887,,2019-12-05 14:21:20,true,,
2679736,2447476,,1245,,,JPY,,293,18.0000,,527.0000,5274.0000,5274.0000,5801.0000,job,quote-accepted,1023856,17313,2019-12-01 14:26:43.000000,229450,2019-12-02 15:58:40.000000,,,2642889,,2019-12-02 15:58:40,true,,
2679738,2447477,,1269,,,USD,,7187,0.0770,,0.0000,553.3900,553.3900,553.3900,monthly,quote-accepted,1041809,125286,2019-12-01 14:32:04.000000,439622,2019-12-06 05:17:09.000000,,,2642891,,2019-12-06 05:17:09,true,,
2679741,2447480,,1280,,,KRW,,226,50.0000,,1130.0000,11300.0000,11300.0000,12430.0000,job,quote-accepted,1024320,213519,2019-12-01 14:38:14.000000,315030,2019-12-03 12:15:00.000000,,,2642894,,2019-12-03 12:15:00,true,,
2679743,2447482,,1256,,,USD,,6107,0.0720,,0.0000,439.7000,175.8800,175.8800,job,quote-accepted,1026471,616739,2019-12-01 14:41:38.000000,675096,2019-12-06 14:46:56.000000,,,2642896,,2019-12-06 14:46:56,true,,
2679747,2447485,,1280,,,KRW,,4586,150.0000,,78420.0000,687900.0000,784206.0000,862626.0000,job,quote-accepted,1025318,194117,2019-12-01 14:53:47.000000,370619,2019-12-04 19:32:35.000000,,,2642900,,2019-12-04 19:32:35,true,,
2679751,2447486,,1280,true,5363,KRW,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1024264,95419,2019-12-01 14:56:39.000000,219,2019-12-03 11:28:50.000000,,created,2642904,,2019-12-03 11:28:50,true,,
2679754,2447488,,1245,,,JPY,,1882,13.0000,,3218.0000,24466.0000,32183.0000,35401.0000,job,quote-accepted,1025224,644,2019-12-01 14:58:53.000000,479339,2019-12-04 16:54:16.000000,,,2642907,,2019-12-04 16:54:16,true,,
2679755,2447489,,1269,,,USD,,4733,0.0770,,0.0000,364.4400,364.4400,364.4400,monthly,quote-accepted,1041809,125286,2019-12-01 15:00:03.000000,362340,2019-12-06 17:59:35.000000,,,2642908,,2019-12-06 17:59:35,true,,
2679756,2447490,,1269,,,USD,,1,178.0000,,0.0000,178.0000,204.7000,204.7000,monthly,quote-accepted,1041809,125286,2019-12-01 15:00:04.000000,608531,2019-12-06 15:30:39.000000,,,2642909,,2019-12-06 15:30:39,true,,
2679757,2447491,,1245,,,JPY,,4576,0.0000,,2745.0000,0.0000,27456.0000,30201.0000,job,quote-accepted,1024674,588457,2019-12-01 15:01:05.000000,616800,2019-12-03 19:18:07.000000,,,2642910,,2019-12-03 19:18:07,true,,
2679758,2447492,,1256,,,USD,,5500,0.0680,93.5000,0.0000,374.0000,252.4500,252.4500,job,quote-accepted,1026554,754006,2019-12-01 15:01:55.000000,660605,2019-12-06 16:58:57.000000,,,2642911,,2019-12-06 16:58:57,true,,
2679760,2447494,,90500,,,CNY,,5540,0.6600,,207.3800,3656.4000,3456.4000,3663.7800,job,quote-accepted,1025480,754000,2019-12-01 15:06:14.000000,455704,2019-12-05 09:22:50.000000,,,2642913,,2019-12-05 09:22:49,true,,
2679761,2447495,,1261,,,JPY,,340,6.0000,,204.0000,2040.0000,2040.0000,2244.0000,job,quote-accepted,1024542,149026,2019-12-01 15:09:03.000000,670418,2019-12-03 16:38:58.000000,,,2642914,,2019-12-03 16:38:58,true,,
2679762,2447496,,1245,,,JPY,,5689,0.0000,,2800.0000,0.0000,28000.0000,30800.0000,job,quote-accepted,1026248,307952,2019-12-01 15:11:47.000000,425104,2019-12-06 11:11:08.000000,,,2642915,,2019-12-06 11:11:08,true,,
2679763,2447497,,1261,,,JPY,,492,0.0000,,320.0000,0.0000,3204.0000,3524.0000,job,quote-accepted,1024533,730333,2019-12-01 15:14:22.000000,670418,2019-12-03 16:26:48.000000,,,2642916,,2019-12-03 16:26:47,true,,
2679764,2447498,,1261,,,JPY,,1,24999.0000,,2499.0000,24999.0000,24999.0000,27498.0000,job,quote-accepted,1037911,160407,2019-12-01 15:14:50.000000,202049,2019-12-26 19:14:53.000000,,,2642917,,2019-12-26 19:14:53,true,,
2679766,2447500,,1245,,,JPY,,85,18.0000,,153.0000,1530.0000,1530.0000,1683.0000,job,quote-accepted,1023250,644,2019-12-01 15:15:40.000000,398831,2019-12-01 15:57:18.000000,,,2642919,,2019-12-01 15:57:18,true,,
2679770,2447504,,1245,,,JPY,,8219,16.0000,,13150.0000,131504.0000,131504.0000,144654.0000,job,quote-accepted,1025229,102920,2019-12-01 15:20:22.000000,477353,2019-12-04 16:58:26.000000,,,2642923,,2019-12-04 16:58:26,true,,
2679773,2447507,,1280,,,KRW,,446,60.0000,,2676.0000,26760.0000,26760.0000,29436.0000,job,quote-accepted,1024391,131776,2019-12-01 15:25:54.000000,608531,2019-12-03 13:24:46.000000,,,2642926,,2019-12-03 13:24:46,true,,
2679774,2447508,,1245,,,JPY,,3070,6.0000,,1842.0000,18420.0000,18420.0000,20262.0000,job,quote-accepted,1025909,754026,2019-12-01 15:30:19.000000,546959,2019-12-05 17:39:55.000000,,,2642927,,2019-12-05 17:39:54,true,,
2679778,2447511,,1280,,,KRW,,1755,130.0000,,22815.0000,228150.0000,228150.0000,250965.0000,job,quote-accepted,1025982,306845,2019-12-01 15:35:29.000000,240653,2019-12-05 19:45:43.000000,,,2642931,,2019-12-05 19:45:42,true,,
2679780,2447512,,1245,,,JPY,,3108,6.0000,,1864.0000,18648.0000,18648.0000,20512.0000,job,quote-accepted,1025995,195366,2019-12-01 15:36:24.000000,406684,2019-12-05 20:16:39.000000,,,2642933,,2019-12-05 20:16:39,true,,
2679783,2447516,,90500,false,8573,CNY,,2518,0.4250,,64.2100,1070.1500,1070.1500,1134.3600,job,quote-accepted,1027059,382250,2019-12-01 15:36:59.000000,510549,2019-12-07 15:54:14.000000,,,2642936,,2019-12-07 15:54:13,true,,
2679787,2447520,,1269,,,USD,,1,329.0000,,0.0000,329.0000,329.0000,329.0000,monthly,quote-accepted,1041809,125286,2019-12-01 15:45:02.000000,229811,2019-12-05 15:59:12.000000,,,2642940,,2019-12-05 15:59:12,true,,
2679788,2447521,,1245,,,JPY,,2783,6.0000,,1586.0000,16698.0000,15864.0000,17450.0000,job,quote-accepted,1025915,199650,2019-12-01 15:45:28.000000,670418,2019-12-05 17:44:09.000000,,,2642941,,2019-12-05 17:44:09,true,,
2679791,2447524,,1280,,,KRW,,3538,150.0000,,60499.0000,530700.0000,604998.0000,665497.0000,job,quote-accepted,1024785,183512,2019-12-01 15:55:07.000000,675096,2019-12-04 07:44:54.000000,,,2642944,,2019-12-04 07:44:54,true,,
2679792,2447525,,1245,,,JPY,,5075,9.0000,,4567.0000,45675.0000,45675.0000,50242.0000,job,quote-accepted,1024032,12521,2019-12-01 15:55:51.000000,232220,2019-12-03 13:14:12.000000,,,2642945,,2019-12-03 00:26:28,true,,
2679793,2447526,,90500,true,17305,CNY,,630,0.4250,,16.0700,267.7500,267.7500,283.8200,job,quote-accepted,1023862,732757,2019-12-01 15:58:27.000000,330025,2019-12-02 16:11:41.000000,,created,2642946,,2019-12-02 16:11:41,true,,
2679795,2447527,,90500,true,2900,CNY,,4060,0.4250,,103.5300,1725.5000,1725.5000,1829.0300,job,quote-accepted,1025900,77320,2019-12-01 16:08:13.000000,413124,2019-12-05 17:25:03.000000,,created,2642948,,2019-12-05 17:25:03,true,,
2679796,2447528,,1245,,,JPY,,3760,8.0000,,3760.0000,30080.0000,37600.0000,41360.0000,job,quote-accepted,1024353,754031,2019-12-01 16:08:50.000000,177669,2019-12-03 12:51:19.000000,,,2642949,,2019-12-03 12:51:19,true,,
2679802,2447534,,1266,,,CNY,,3261,0.2350,,45.9800,766.3300,766.3300,812.3100,monthly,quote-accepted,1040859,197849,2019-12-01 16:19:10.000000,229450,2019-12-04 16:28:14.000000,,,2642955,,2019-12-04 16:28:13,true,,
2679805,2447537,,1266,,,CNY,,624,0.2350,,8.8000,146.6400,146.6400,155.4400,monthly,quote-accepted,1040859,197849,2019-12-01 16:25:52.000000,404,2019-12-03 20:26:45.000000,,,2642958,,2019-12-03 20:26:45,true,,
2679810,2447542,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1041809,125286,2019-12-01 16:35:02.000000,362340,2019-12-04 08:45:46.000000,,,2642963,,2019-12-04 08:45:46,true,,
2679811,2447543,,13517,,,USD,,7154,0.0680,,0.0000,486.4700,486.4700,486.4700,job,quote-accepted,1027223,754040,2019-12-01 16:35:53.000000,315030,2019-12-08 16:46:30.000000,,,2642964,,2019-12-08 16:46:29,true,,
2679816,2447548,,61799,,,CNY,,6162,0.5800,,214.4400,3573.9600,3573.9600,3788.4000,job,quote-accepted,1027448,754041,2019-12-01 16:44:17.000000,571030,2019-12-09 10:42:20.000000,,,2642969,,2019-12-09 10:42:19,true,,
2679819,2447551,,1261,,,JPY,,498,6.0000,1000.0000,298.0000,2988.0000,2984.0000,3282.0000,job,quote-accepted,1024661,26244,2019-12-01 16:49:07.000000,594416,2019-12-03 19:08:14.000000,,,2642972,,2019-12-03 19:08:14,true,,
2679820,2447552,,1256,,,USD,,4560,0.1000,,0.0000,456.0000,456.0000,456.0000,job,quote-accepted,1025869,512789,2019-12-01 16:49:42.000000,349683,2019-12-05 16:43:37.000000,,,2642973,,2019-12-05 16:43:37,true,,
2679822,2447554,,1277,true,13334,KRW,,1,1.0000,,0.0000,1.0000,1.0000,1.0000,job,quote-accepted,1023261,225667,2019-12-01 16:51:02.000000,490211,2019-12-01 16:56:10.000000,,created,2642975,,2019-12-01 16:56:10,true,,
2679825,2447557,,1245,,,JPY,,371,18.0000,,667.0000,6678.0000,6678.0000,7345.0000,job,quote-accepted,1023917,285699,2019-12-01 16:52:20.000000,594416,2019-12-02 17:19:59.000000,,,2642978,,2019-12-02 17:19:59,true,,
2679829,2447561,,98738,,,USD,,1,457.0000,,0.0000,457.0000,457.0000,457.0000,job,quote-accepted,1026608,754044,2019-12-01 16:55:23.000000,602008,2019-12-06 17:57:05.000000,,,2642982,,2019-12-06 17:57:05,true,,
2679831,2447562,,1280,true,7030,KRW,,7215,85.0000,,52370.0000,613275.0000,523709.0000,576079.0000,job,quote-accepted,1028134,208832,2019-12-01 16:57:57.000000,705,2019-12-10 10:31:52.000000,,created,2642984,,2019-12-10 10:31:52,true,,
2679832,2447563,,1269,,,USD,,4733,0.0260,,0.0000,123.0500,123.0500,123.0500,monthly,quote-accepted,1041809,125286,2019-12-01 16:58:02.000000,320483,2019-12-06 19:29:22.000000,,,2642985,,2019-12-06 19:29:22,true,,
2679833,2447564,{"subscription_plan_id": 91024},1290,,,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1023262,9662,2019-12-01 16:58:03.000000,9662,2019-12-01 16:58:03.000000,,,2642986,,2019-12-01 16:58:03,true,,
2679836,2447567,,1245,,,JPY,,4532,16.0000,,9970.0000,72512.0000,99704.0000,109674.0000,job,quote-accepted,1024395,12571,2019-12-01 16:59:40.000000,232220,2019-12-09 08:38:37.000000,,,2642989,,2019-12-03 13:28:48,true,,
2679838,2447569,,1269,,,USD,,5995,0.0770,,0.0000,461.6100,461.6100,461.6100,monthly,quote-accepted,1041809,125286,2019-12-01 17:00:02.000000,223748,2019-12-05 18:55:09.000000,,,2642991,,2019-12-05 18:55:09,true,,
2679840,2447571,,1280,true,6016,KRW,,2899,60.0000,,6957.0000,173940.0000,69576.0000,76533.0000,job,quote-accepted,1025943,72127,2019-12-01 17:06:18.000000,223748,2019-12-05 18:28:29.000000,,created,2642993,,2019-12-05 18:28:28,true,,
2679843,2447574,"{""job_confirmation"": {""amount"": 116.159999999999996589394868351519107818603515625, ""currency"": ""USD""}}",92196,,,USD,,1,0.0000,,0.0000,0.0000,116.1600,116.1600,job,quote-accepted,1027188,661870,2019-12-01 17:12:18.000000,315030,2019-12-08 11:24:49.000000,,,2642996,,2019-12-08 11:24:49,true,116.16,USD
2679845,2447575,,1245,,,JPY,,120,6.0000,,72.0000,720.0000,720.0000,792.0000,job,quote-accepted,1024557,287734,2019-12-01 17:13:31.000000,670418,2019-12-03 16:57:23.000000,,,2642998,,2019-12-03 16:57:23,true,,
2679846,2447576,,90500,,,CNY,,2974,0.6600,288.0000,100.4900,1962.8400,1674.8400,1775.3300,job,quote-accepted,1025772,9662,2019-12-01 17:17:13.000000,180248,2019-12-05 14:26:45.000000,,,2642999,,2019-12-05 14:26:44,true,,
2679854,2447583,,1261,,,JPY,,100,1.0000,,9.0000,100.0000,90.0000,99.0000,job,quote-accepted,1023273,225667,2019-12-01 17:28:35.000000,130,2019-12-01 17:32:51.000000,,,2643007,,2019-12-01 17:32:51,true,,
