id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2741229,2504486,,1245,,,JPY,,908,6.0000,,544.0000,5448.0000,5448.0000,5992.0000,job,quote-accepted,1041301,110899,2020-01-01 12:22:26.000000,473757,2020-01-01 18:24:31.000000,,,2703272,,2020-01-01 18:24:30,true,,
2741232,2504488,,1245,,,JPY,,3292,6.0000,,1975.0000,19752.0000,19752.0000,21727.0000,job,quote-accepted,1043177,46423,2020-01-01 12:24:29.000000,678978,2020-01-06 13:51:08.000000,,,2703275,,2020-01-06 13:51:08,true,,
2741233,2504489,,1269,,,USD,,4430,0.0260,,0.0000,115.1800,115.1800,115.1800,monthly,quote-accepted,1059445,125286,2020-01-01 12:32:04.000000,225998,2020-01-06 12:39:35.000000,,,2703276,,2020-01-06 12:39:35,true,,
2741237,2504493,,1245,,,JPY,,1091,12.0000,2430.0000,1767.0000,13092.0000,17675.0000,19442.0000,job,quote-accepted,1042609,253508,2020-01-01 12:34:25.000000,346443,2020-01-04 12:27:41.000000,,,2703280,,2020-01-04 12:27:41,true,,
2741241,2504497,,1245,,,JPY,,3555,8.0000,,3234.0000,28440.0000,32340.0000,35574.0000,job,quote-accepted,1042230,300489,2020-01-01 12:36:26.000000,223748,2020-01-03 14:35:39.000000,,,2703284,,2020-01-03 14:35:39,true,,
2741246,2504501,,1245,,,JPY,,4500,11.0000,4950.0000,4455.0000,49500.0000,44550.0000,49005.0000,job,quote-accepted,1045139,775429,2020-01-01 12:41:23.000000,762516,2020-01-09 13:42:08.000000,,,2703289,,2020-01-09 13:42:08,true,,
2741249,2504504,,1245,,,JPY,,4727,0.9000,,425.0000,4254.0000,4254.0000,4679.0000,job,quote-accepted,1042349,732255,2020-01-01 12:47:57.000000,294148,2020-01-03 17:23:31.000000,,,2703292,,2020-01-03 17:23:31,true,,
2741250,2504505,,1269,,,USD,,8372,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-01 12:48:04.000000,279028,2020-01-03 19:01:26.000000,,,2703293,,2020-01-03 19:01:26,true,,
2741251,2504506,,1269,,,USD,,5495,0.0260,,0.0000,142.8700,142.8700,142.8700,monthly,quote-accepted,1059445,125286,2020-01-01 12:52:02.000000,608531,2020-01-07 18:58:32.000000,,,2703294,,2020-01-07 18:58:32,true,,
2741252,2504507,,1245,,,JPY,,4005,5.5000,,2202.0000,22027.0000,22027.0000,24229.0000,job,quote-accepted,1043388,248375,2020-01-01 12:55:24.000000,443797,2020-01-06 21:18:25.000000,,,2703295,,2020-01-06 21:18:24,true,,
2741254,2504509,,1290,,,CNY,,4808,1.6920,,439.3000,8135.1300,7321.6200,7760.9200,job,quote-accepted,1045997,775431,2020-01-01 12:59:07.000000,243531,2020-01-10 16:33:49.000000,,,2703297,,2020-01-10 16:33:49,true,,
2741256,2504511,,90500,true,19102,CNY,,4649,0.6600,1200.0000,112.1000,3068.3400,1868.3400,1980.4400,job,quote-accepted,1043879,745302,2020-01-01 13:00:22.000000,320483,2020-01-07 15:21:47.000000,,created,2703299,,2020-01-07 15:21:46,true,,
2741265,2504517,,1245,,,JPY,,2364,11.0000,,3617.0000,26004.0000,36170.0000,39787.0000,job,quote-accepted,1043952,121830,2020-01-01 13:16:19.000000,235867,2020-01-07 16:30:15.000000,,,2703308,,2020-01-07 16:30:15,true,,
2741266,2504518,,1261,,,JPY,,1960,13.0000,,2548.0000,25480.0000,25480.0000,28028.0000,job,quote-accepted,1042580,775435,2020-01-01 13:16:53.000000,453678,2020-01-04 11:19:00.000000,,,2703309,,2020-01-04 11:19:00,true,,
2741271,2504520,,1245,,,JPY,,616,17.0000,,1047.0000,10472.0000,10472.0000,11519.0000,job,quote-accepted,1042116,739847,2020-01-01 13:28:27.000000,244608,2020-01-03 11:43:33.000000,,,2703314,,2020-01-03 11:43:32,true,,
2741273,2504522,,1245,,,JPY,,4236,9.0000,,3259.0000,38124.0000,32597.0000,35856.0000,job,quote-accepted,1042070,343358,2020-01-01 13:30:19.000000,680579,2020-01-03 10:56:28.000000,,,2703316,,2020-01-03 10:56:28,true,,
2741275,2504524,,1280,true,10019,KRW,,434,93.0000,,3834.0000,40362.0000,38344.0000,42178.0000,job,quote-accepted,1042149,162099,2020-01-01 13:31:39.000000,244608,2020-01-03 12:38:16.000000,,created,2703318,,2020-01-03 12:38:16,true,,
2741276,2504525,,1245,,,JPY,,216,12.0000,,388.0000,2592.0000,3888.0000,4276.0000,job,quote-accepted,1041928,154711,2020-01-01 13:33:03.000000,274418,2020-01-03 00:05:49.000000,,,2703319,,2020-01-03 00:05:49,true,,
2741277,2504526,{"subscription_plan_id": 91024},1290,,,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1041112,416481,2020-01-01 13:37:19.000000,416481,2020-01-01 13:37:19.000000,,,2703320,,2020-01-01 13:37:19,true,,
2741281,2504530,,93507,,,CNY,,1,2211.0000,,132.6600,2211.0000,2211.0000,2343.6600,job,quote-accepted,1042164,726252,2020-01-01 13:46:51.000000,762516,2020-01-03 12:57:04.000000,,,2703324,,2020-01-03 12:57:04,true,,
2741284,2504532,,1287,,,BRL,,1,135.0000,,0.0000,135.0000,135.0000,135.0000,job,quote-accepted,1043366,233291,2020-01-01 13:49:46.000000,538093,2020-01-06 19:21:55.000000,,,2703327,,2020-01-06 19:21:55,true,,
2741285,2504533,,1269,,,USD,,6253,0.0770,,0.0000,481.4800,481.4800,481.4800,monthly,quote-accepted,1059445,125286,2020-01-01 13:50:03.000000,229450,2020-01-07 14:26:47.000000,,,2703328,,2020-01-07 14:26:47,true,,
2741300,2504546,,1274,,,KRW,,184,50.0000,,920.0000,9200.0000,9200.0000,10120.0000,monthly,quote-accepted,1059300,300766,2020-01-01 14:23:08.000000,222896,2020-01-03 12:06:43.000000,,,2703343,,2020-01-03 12:06:43,true,,
2741302,2504548,,1245,,,JPY,,8817,0.0000,,3513.0000,0.0000,35139.0000,38652.0000,job,quote-accepted,1042699,20074,2020-01-01 14:25:44.000000,236268,2020-01-04 16:18:38.000000,,,2703345,,2020-01-04 16:18:38,true,,
2741303,2504549,,1290,,,CNY,,4618,0.4250,,117.7600,1962.6500,1962.6500,2080.4100,job,quote-accepted,1041796,109173,2020-01-01 14:25:51.000000,464829,2020-01-02 17:26:11.000000,,,2703346,,2020-01-02 17:26:11,true,,
2741306,2504552,,1261,,,JPY,,291,12.0000,,349.0000,3492.0000,3492.0000,3841.0000,job,quote-accepted,1042159,177704,2020-01-01 14:33:03.000000,425104,2020-01-03 12:51:30.000000,,,2703349,,2020-01-03 12:51:30,true,,
2741312,2504558,,90500,true,18429,CNY,,2725,0.6600,288.0000,90.6300,1798.5000,1510.5000,1601.1300,job,quote-accepted,1042689,686187,2020-01-01 14:41:21.000000,265198,2020-01-04 15:45:50.000000,,created,2703355,,2020-01-04 15:45:50,true,,
2741316,2504560,,1261,,,JPY,,850,18.0000,,1530.0000,15300.0000,15300.0000,16830.0000,job,quote-accepted,1041378,775446,2020-01-01 14:44:25.000000,164534,2020-01-02 06:50:55.000000,,,2703359,,2020-01-02 06:50:55,true,,
2741317,2504561,{"subscription_plan_id": 91024},1290,,18429,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1041165,686187,2020-01-01 14:46:11.000000,686187,2020-01-01 14:46:11.000000,,created,2703360,,2020-01-01 14:46:11,true,,
2741321,2504565,,1245,,,JPY,,233,12.0000,,279.0000,2796.0000,2796.0000,3075.0000,job,quote-accepted,1041468,129426,2020-01-01 14:51:08.000000,453678,2020-01-02 10:50:49.000000,,,2703364,,2020-01-02 10:50:49,true,,
2741325,2504569,,1245,,,JPY,,106,6.0000,,63.0000,636.0000,636.0000,699.0000,job,quote-accepted,1042034,628767,2020-01-01 15:00:34.000000,731052,2020-01-03 10:01:31.000000,,,2703368,,2020-01-03 10:01:31,true,,
2741327,2504571,,1245,,,JPY,,5006,5.5000,2753.0000,2478.0000,27533.0000,24780.0000,27258.0000,job,quote-accepted,1043292,615880,2020-01-01 15:03:46.000000,315042,2020-01-06 16:51:47.000000,,,2703370,,2020-01-06 16:51:47,true,,
2741328,2504572,,1269,,,USD,,3562,0.0260,,0.0000,92.6100,92.6100,92.6100,monthly,quote-accepted,1059445,125286,2020-01-01 15:04:02.000000,653151,2020-01-07 18:02:47.000000,,,2703371,,2020-01-07 18:02:47,true,,
2741331,2504575,,1280,true,7007,KRW,,939,85.0000,,9871.0000,79815.0000,98715.0000,108586.0000,job,quote-accepted,1042636,71567,2020-01-01 15:05:40.000000,162972,2020-01-04 13:26:11.000000,,created,2703374,,2020-01-04 13:26:11,true,,
2741334,2504578,,1261,,,JPY,,191,6.0000,,114.0000,1146.0000,1146.0000,1260.0000,job,quote-accepted,1042054,2804,2020-01-01 15:09:12.000000,453678,2020-01-03 10:29:17.000000,,,2703377,,2020-01-03 10:29:17,true,,
2741340,2504584,,1274,,,KRW,,2211,50.0000,,11055.0000,110550.0000,110550.0000,121605.0000,monthly,quote-accepted,1059304,253792,2020-01-01 15:18:41.000000,227735,2020-01-06 09:49:23.000000,,,2703383,,2020-01-06 09:49:23,true,,
2741352,2504596,,1269,,,USD,,5637,0.0260,,0.0000,146.5600,146.5600,146.5600,monthly,quote-accepted,1059445,125286,2020-01-01 15:28:03.000000,596543,2020-01-07 14:59:26.000000,,,2703395,,2020-01-07 14:59:26,true,,
2741355,2504599,,1277,,,KRW,,1856,93.0000,,16501.0000,172608.0000,165014.0000,181515.0000,job,quote-accepted,1042286,773262,2020-01-01 15:28:37.000000,244608,2020-01-03 16:03:48.000000,,,2703398,,2020-01-03 16:03:48,true,,
2741362,2504606,,1256,,,USD,,4249,0.0680,24.5600,0.0000,288.9300,221.0400,221.0400,job,quote-accepted,1044067,775014,2020-01-01 15:31:27.000000,618981,2020-01-07 18:51:30.000000,,,2703405,,2020-01-07 18:51:30,true,,
2741366,2504610,,1290,,,CNY,,8968,0.6600,1183.7700,284.1100,5918.8800,4735.1100,5019.2200,job,quote-accepted,1044959,289773,2020-01-01 15:33:28.000000,585556,2020-01-09 10:33:19.000000,,,2703409,,2020-01-09 10:33:19,true,,
2741378,2504622,,1280,true,5620,KRW,,1396,180.0000,,25128.0000,251280.0000,251280.0000,276408.0000,job,quote-accepted,1041267,387944,2020-01-01 15:39:15.000000,473757,2020-01-01 17:14:01.000000,,created,2703421,,2020-01-01 17:14:01,true,,
2741390,2504632,,1269,,,USD,,4105,0.0260,,0.0000,106.7300,106.7300,106.7300,monthly,quote-accepted,1059445,125286,2020-01-01 15:48:04.000000,679871,2020-01-07 18:32:46.000000,,,2703433,,2020-01-07 18:32:46,true,,
2741399,2504641,,1245,,,JPY,,212,12.0000,,254.0000,2544.0000,2544.0000,2798.0000,job,quote-accepted,1041391,775480,2020-01-01 16:04:17.000000,675096,2020-01-02 07:13:31.000000,,,2703442,,2020-01-02 07:13:31,true,,
2741408,2504647,,1245,,,JPY,,3312,7.0000,,2318.0000,23184.0000,23184.0000,25502.0000,job,quote-accepted,1042458,775480,2020-01-01 16:15:32.000000,233710,2020-01-03 21:56:24.000000,,,2703451,,2020-01-03 21:56:24,true,,
2741409,2504648,,1280,,,KRW,,320,130.0000,,4160.0000,41600.0000,41600.0000,45760.0000,job,quote-accepted,1042680,485565,2020-01-01 16:18:06.000000,277563,2020-01-04 15:06:46.000000,,,2703452,,2020-01-04 15:06:46,true,,
2741415,2504653,,1277,false,11617,KRW,,3187,60.0000,,19122.0000,191220.0000,191220.0000,210342.0000,job,quote-accepted,1043217,304769,2020-01-01 16:27:25.000000,594416,2020-01-06 14:44:20.000000,,created,2703458,,2020-01-06 14:44:20,true,,
2741417,2504655,,1245,,,JPY,,5260,0.0000,,450.0000,0.0000,4500.0000,4950.0000,job,quote-accepted,1044718,275748,2020-01-01 16:31:33.000000,671804,2020-01-08 18:48:13.000000,,,2703460,,2020-01-08 18:48:12,true,,
2741445,2504683,,1269,,,USD,,1,119.0000,,0.0000,119.0000,119.0000,119.0000,monthly,quote-accepted,1059445,125286,2020-01-01 16:40:02.000000,671804,2020-01-02 13:10:19.000000,,,2703488,,2020-01-02 13:10:19,true,,
2741464,2504702,,98738,,,USD,,1,300.0000,,0.0000,300.0000,300.0000,300.0000,job,quote-accepted,1042954,771934,2020-01-01 16:45:27.000000,675096,2020-01-06 07:46:50.000000,,,2703507,,2020-01-06 07:46:50,true,,
2741474,2504711,,24738,,,USD,,2946,0.0680,20.0300,0.0000,200.3200,180.2900,180.2900,job,quote-accepted,1043370,775523,2020-01-01 16:46:59.000000,731052,2020-01-06 19:42:15.000000,,,2703517,,2020-01-06 19:42:15,true,,
2741484,2504721,,1280,,,KRW,,860,60.0000,,5160.0000,51600.0000,51600.0000,56760.0000,job,quote-accepted,1043282,311157,2020-01-01 16:48:46.000000,616800,2020-01-06 16:36:46.000000,,,2703527,,2020-01-06 16:36:46,true,,
2741494,2504730,,1256,,,USD,,1,190.0000,,0.0000,190.0000,190.0000,190.0000,job,quote-accepted,1044910,233291,2020-01-01 16:55:31.000000,371730,2020-01-09 09:21:24.000000,,,2703537,,2020-01-09 09:21:24,true,,
2741495,2504731,,1245,,,JPY,,176,6.0000,,105.0000,1056.0000,1056.0000,1161.0000,job,quote-accepted,1042261,26432,2020-01-01 16:56:42.000000,678475,2020-01-03 15:36:32.000000,,,2703538,,2020-01-03 15:36:32,true,,
2741499,2504733,,1280,,,KRW,,3294,260.0000,,77079.0000,856440.0000,770796.0000,847875.0000,job,quote-accepted,1044618,648602,2020-01-01 17:00:34.000000,720,2020-01-08 16:45:02.000000,,,2703542,,2020-01-08 16:45:02,true,,
2741500,2504734,,1245,,,JPY,,276,6.0000,,165.0000,1656.0000,1656.0000,1821.0000,job,quote-accepted,1042161,24305,2020-01-01 17:02:46.000000,594416,2020-01-03 12:52:14.000000,,,2703543,,2020-01-03 12:52:14,true,,
2741507,2504741,,1245,,,JPY,,205,12.0000,,246.0000,2460.0000,2460.0000,2706.0000,job,quote-accepted,1042115,109964,2020-01-01 17:04:45.000000,109964,2020-01-29 12:29:04.000000,,,2703550,,2020-01-03 11:42:41,true,,
2741509,2504743,,1269,,,USD,,10705,0.0260,,0.0000,278.3300,278.3300,278.3300,monthly,quote-accepted,1059445,125286,2020-01-01 17:06:03.000000,315042,2020-01-08 16:12:40.000000,,,2703552,,2020-01-08 16:12:40,true,,
2741512,2504746,,1280,,,KRW,,1038,70.0000,,6176.0000,72660.0000,61761.0000,67937.0000,job,quote-accepted,1042002,775532,2020-01-01 17:07:39.000000,607041,2020-01-03 09:03:25.000000,,,2703555,,2020-01-03 09:03:25,true,,
2741520,2504754,,1245,,,JPY,,350,6.0000,,210.0000,2100.0000,2100.0000,2310.0000,job,quote-accepted,1042201,52665,2020-01-01 17:11:56.000000,546451,2020-01-03 13:56:24.000000,,,2703563,,2020-01-03 13:56:24,true,,
2741521,2504755,,1245,,,JPY,,929,6.0000,,200.0000,5574.0000,2007.0000,2207.0000,job,quote-accepted,1042351,631869,2020-01-01 17:12:30.000000,443799,2020-01-03 17:30:04.000000,,,2703564,,2020-01-03 17:30:04,true,,
2741525,2504758,,1261,,,JPY,,303,6.0000,,181.0000,1818.0000,1818.0000,1999.0000,job,quote-accepted,1041776,775537,2020-01-01 17:15:35.000000,762516,2020-01-02 17:06:52.000000,,,2703568,,2020-01-02 17:06:52,true,,
2741527,2504760,,1277,,,KRW,,1394,85.0000,,10071.0000,118490.0000,100717.0000,110788.0000,job,quote-accepted,1042932,775467,2020-01-01 17:19:22.000000,246452,2020-01-06 06:56:18.000000,,,2703570,,2020-01-06 06:56:18,true,,
2741528,2504761,,98738,,,USD,,1,634.0000,,0.0000,634.0000,784.0000,784.0000,job,quote-accepted,1044876,775539,2020-01-01 17:24:22.000000,596545,2020-01-09 08:42:23.000000,,,2703571,,2020-01-09 08:42:23,true,,
2741531,2504762,,1280,,,KRW,,1182,60.0000,,7092.0000,70920.0000,70920.0000,78012.0000,job,quote-accepted,1043445,536071,2020-01-01 17:28:58.000000,608596,2020-01-07 03:18:04.000000,,,2703574,,2020-01-07 03:18:04,true,,
2741534,2504765,,1269,,,USD,,3075,0.0260,,0.0000,79.9500,79.9500,79.9500,monthly,quote-accepted,1059445,125286,2020-01-01 17:36:03.000000,653151,2020-01-07 17:21:09.000000,,,2703577,,2020-01-07 17:21:09,true,,
2741540,2504771,,1277,true,13334,KRW,,1,1.0000,,0.0000,1.0000,1.0000,1.0000,job,quote-accepted,1041281,225667,2020-01-01 17:43:16.000000,490211,2020-01-01 17:47:55.000000,,created,2703583,,2020-01-01 17:47:55,true,,
2741564,2504793,,90500,true,1099,CNY,,2052,0.4250,,52.3300,872.1000,872.1000,924.4300,job,quote-accepted,1042909,20185,2020-01-01 17:55:24.000000,187,2020-01-06 02:57:55.000000,,created,2703607,,2020-01-06 02:57:55,true,,
2741585,2504814,,1245,,,JPY,,3338,11.0000,3119.0000,3304.0000,36718.0000,33047.0000,36351.0000,job,quote-accepted,1043848,216193,2020-01-01 18:01:48.000000,520639,2020-01-07 14:53:53.000000,,,2703628,,2020-01-07 14:53:53,true,,
2741591,2504820,,1245,,,JPY,,3279,25.0000,,8197.0000,81975.0000,81975.0000,90172.0000,job,quote-accepted,1044923,30401,2020-01-01 18:03:25.000000,785,2020-01-09 09:34:30.000000,,,2703634,,2020-01-09 09:34:29,true,,
2741622,2504846,,1269,,,USD,,1,260.0000,,0.0000,260.0000,299.0000,299.0000,monthly,quote-accepted,1059445,125286,2020-01-01 18:20:04.000000,608531,2020-01-08 19:33:17.000000,,,2703665,,2020-01-08 19:33:17,true,,
2741621,2504847,,1269,,,USD,,4684,0.0260,,0.0000,121.7800,121.7800,121.7800,monthly,quote-accepted,1059445,125286,2020-01-01 18:20:04.000000,679871,2020-01-08 18:51:21.000000,,,2703664,,2020-01-08 18:51:20,true,,
2741626,2504850,,1280,,,KRW,,510,170.0000,,8670.0000,86700.0000,86700.0000,95370.0000,job,quote-accepted,1041723,330016,2020-01-01 18:26:05.000000,398831,2020-01-02 16:04:22.000000,,,2703669,,2020-01-02 16:04:22,true,,
2741639,2504862,,90500,,,CNY,,1744,0.4250,,44.4700,741.2000,741.2000,785.6700,job,quote-accepted,1042925,52037,2020-01-01 18:31:55.000000,217872,2020-01-06 06:38:05.000000,,,2703682,,2020-01-06 06:38:05,true,,
2741640,2504863,,1269,,,USD,,9000,0.0770,,0.0000,693.0000,693.0000,693.0000,monthly,quote-accepted,1059445,125286,2020-01-01 18:32:03.000000,471445,2020-01-08 14:41:32.000000,,,2703683,,2020-01-08 14:41:32,true,,
2741650,2504872,,1269,,,USD,,6200,0.0260,,0.0000,161.2000,161.2000,161.2000,monthly,quote-accepted,1059445,125286,2020-01-01 18:36:04.000000,679871,2020-01-08 19:54:39.000000,,,2703693,,2020-01-08 19:54:39,true,,
2741662,2504883,,1256,,,USD,,4816,0.1400,66.5700,0.0000,674.2400,606.8200,606.8200,job,quote-accepted,1042386,117259,2020-01-01 18:39:50.000000,720,2020-01-03 18:11:01.000000,,,2703705,,2020-01-03 18:11:01,true,,
2741663,2504884,,1269,,,USD,,1,179.0000,,0.0000,179.0000,179.0000,179.0000,monthly,quote-accepted,1059445,125286,2020-01-01 18:40:02.000000,315040,2020-01-02 13:36:07.000000,,,2703706,,2020-01-02 13:36:07,true,,
2741682,2504904,,1245,,,JPY,,8874,24.0000,,21156.0000,212976.0000,211567.0000,232723.0000,job,quote-accepted,1042871,293844,2020-01-01 18:46:43.000000,161192,2020-01-05 18:27:24.000000,,,2703725,,2020-01-05 18:27:24,true,,
2741697,2504917,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1059445,125286,2020-01-01 18:50:03.000000,653151,2020-01-03 11:12:41.000000,,,2703740,,2020-01-03 11:12:41,true,,
2741700,2504920,,1245,,,JPY,,4630,16.0000,10186.0000,9167.0000,74080.0000,91674.0000,100841.0000,job,quote-accepted,1042385,775626,2020-01-01 18:51:33.000000,160067,2020-01-03 18:10:24.000000,,,2703743,,2020-01-03 18:10:24,true,,
2741707,2504927,,1245,,,JPY,,3509,13.0000,,6667.0000,45617.0000,66671.0000,73338.0000,job,quote-accepted,1042892,520594,2020-01-01 18:53:27.000000,453678,2020-01-05 21:23:56.000000,,,2703750,,2020-01-05 21:23:56,true,,
2741708,2504928,,98738,,,USD,,1,1328.0000,,0.0000,1328.0000,1328.0000,1328.0000,job,quote-accepted,1043002,775617,2020-01-01 18:54:38.000000,172183,2020-01-06 10:20:07.000000,,,2703751,,2020-01-06 10:20:07,true,,
2741711,2504930,,1245,,,JPY,,2500,12.0000,,3000.0000,30000.0000,30000.0000,33000.0000,job,quote-accepted,1041713,129493,2020-01-01 18:59:16.000000,362340,2020-01-02 15:47:47.000000,,,2703754,,2020-01-02 15:47:47,true,,
2741716,2504934,,1269,,,USD,,3457,0.0260,,0.0000,89.8800,89.8800,89.8800,monthly,quote-accepted,1059445,125286,2020-01-01 19:10:02.000000,679871,2020-01-08 18:12:14.000000,,,2703759,,2020-01-08 18:12:13,true,,
2741717,2504935,,1280,true,841,KRW,,3533,60.0000,21198.0000,19078.0000,211980.0000,190782.0000,209860.0000,job,quote-accepted,1043560,31532,2020-01-01 19:10:25.000000,670418,2020-01-07 09:28:21.000000,128447,created,2703760,,2020-01-07 09:28:21,true,,
2741726,2504943,,1245,,,JPY,,1759,18.0000,,3166.0000,31662.0000,31662.0000,34828.0000,job,quote-accepted,1041367,28671,2020-01-01 19:22:12.000000,603132,2020-01-02 06:29:36.000000,,,2703769,,2020-01-02 06:29:35,true,,
2741728,2504945,,1290,,,CNY,,3555,0.4720,200.0000,88.6800,1677.9600,1477.9600,1566.6400,job,quote-accepted,1042416,775627,2020-01-01 19:23:32.000000,731052,2020-01-03 18:45:05.000000,,,2703771,,2020-01-03 18:45:05,true,,
2741729,2504946,,1245,,,JPY,,5967,16.0000,,8115.0000,95472.0000,81152.0000,89267.0000,job,quote-accepted,1042383,127615,2020-01-01 19:24:03.000000,310572,2020-01-03 18:07:51.000000,,,2703772,,2020-01-03 18:07:51,true,,
2741731,2504948,,1245,,,JPY,,634,18.0000,,1141.0000,11412.0000,11412.0000,12553.0000,job,quote-accepted,1041377,152814,2020-01-01 19:29:18.000000,164534,2020-01-02 06:50:42.000000,,,2703774,,2020-01-02 06:50:42,true,,
2741732,2504949,"{""job_confirmation"": {""amount"": 319.41000000000002501110429875552654266357421875, ""currency"": ""USD""}}",61593,,,USD,,3042,0.1050,,0.0000,319.4100,319.4100,319.4100,job,quote-accepted,1044296,775634,2020-01-01 19:29:19.000000,362310,2020-01-08 10:42:53.000000,,,2703775,,2020-01-08 10:42:53,true,,
2741734,2504951,,1256,,,USD,,8171,0.1290,,0.0000,1054.0500,793.8400,793.8400,job,quote-accepted,1044935,775635,2020-01-01 19:30:22.000000,362310,2020-01-09 09:55:43.000000,,,2703777,,2020-01-09 09:55:42,true,,
2741736,2504953,,1259,,,TWD,,3626,1.4000,,228.0000,5076.0000,4569.0000,4797.0000,job,quote-accepted,1043294,775636,2020-01-01 19:32:44.000000,417510,2020-01-06 16:59:24.000000,,,2703779,,2020-01-06 16:59:24,true,,
2741738,2504955,,1256,,,USD,,473,0.0900,40.0000,0.0000,42.5700,2.5700,2.5700,job,quote-accepted,1042287,673446,2020-01-01 19:34:32.000000,678475,2020-01-03 16:04:57.000000,,,2703781,,2020-01-03 16:04:56,true,,
2741739,2504956,,1280,,,KRW,,3355,0.0000,,8600.0000,0.0000,86000.0000,94600.0000,job,quote-accepted,1042652,230151,2020-01-01 19:38:32.000000,441302,2020-01-04 14:00:52.000000,,,2703782,,2020-01-04 14:00:51,true,,
2741746,2504961,,98738,,,USD,,1,792.0000,,0.0000,792.0000,792.0000,792.0000,job,quote-accepted,1044886,775617,2020-01-01 19:43:00.000000,670418,2020-01-09 08:55:13.000000,,,2703789,,2020-01-09 08:55:12,true,,
2741750,2504964,,98738,,,USD,,1,674.0000,,0.0000,674.0000,674.0000,674.0000,job,quote-accepted,1044767,775617,2020-01-01 19:51:00.000000,414068,2020-01-08 22:20:09.000000,,,2703793,,2020-01-08 22:20:08,true,,
2741751,2504965,,90500,,,CNY,,3987,0.6600,,142.1000,2631.4200,2368.2800,2510.3800,job,quote-accepted,1042959,272674,2020-01-01 19:54:37.000000,520639,2020-01-06 07:55:43.000000,,,2703794,,2020-01-06 07:55:43,true,,
