id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2812962,2571622,"{""adjustment"": 0, ""order_owner"": ""author"", ""split_details"": {""type"": ""R"", ""max_rate"": ""0"", ""max_value"": 0}}",1289,,,KRW,,12094,44.5000,,53818.0000,538183.0000,538183.0000,592001.0000,split,quote-accepted,1064216,38624,2020-02-01 09:32:59.000000,354432,2020-02-10 16:41:07.000000,,,2773897,{"eos_user": 70443},2020-02-10 16:41:07,true,,
2812974,2571633,,1245,true,,JPY,,2718,11.0000,1494.0000,2840.0000,29898.0000,28404.0000,31244.0000,job,quote-accepted,1061792,607104,2020-02-01 09:36:59.000000,734420,2020-02-05 22:36:27.000000,602583,,2773908,,2020-02-05 22:36:27,true,,
2812982,2571641,,1280,false,6942,KRW,,2036,60.0000,6108.0000,11605.0000,122160.0000,116052.0000,127657.0000,job,quote-accepted,1061705,5442,2020-02-01 09:39:43.000000,594416,2020-02-05 18:23:21.000000,,created,2773916,,2020-02-05 18:23:21,true,,
2812989,2571648,,1280,true,9987,KRW,,2869,60.0000,,17214.0000,172140.0000,172140.0000,189354.0000,job,quote-accepted,1061847,105636,2020-02-01 09:42:24.000000,362310,2020-02-06 06:55:51.000000,,created,2773923,,2020-02-06 06:55:51,true,,
2813007,2571664,,1280,,,KRW,,1500,130.0000,,24000.0000,195000.0000,240000.0000,264000.0000,job,quote-accepted,1060396,801959,2020-02-01 09:55:47.000000,343033,2020-02-04 02:11:29.000000,,,2773941,,2020-02-04 02:11:28,true,,
2813008,2571665,,90500,,,CNY,,4643,0.4250,,118.4000,1973.2700,1973.2700,2091.6700,job,quote-accepted,1061960,801873,2020-02-01 09:56:01.000000,769598,2020-02-06 10:32:00.000000,,,2773942,,2020-02-06 10:32:00,true,,
2813014,2571671,"{""job_confirmation"": {""amount"": 443.3600000000000136424205265939235687255859375, ""currency"": ""USD""}}",1269,,,USD,,5758,0.0770,,0.0000,443.3600,443.3600,443.3600,monthly,quote-accepted,1077192,125286,2020-02-01 10:00:03.000000,607,2020-02-05 15:33:37.000000,,,2773948,,2020-02-05 15:33:36,true,,
2813016,2571673,,1280,,,KRW,,2000,130.0000,,32000.0000,260000.0000,320000.0000,352000.0000,job,quote-accepted,1060801,801959,2020-02-01 10:02:23.000000,686605,2020-02-04 14:40:04.000000,,,2773950,,2020-02-04 14:40:04,true,,
2813019,2571676,,1245,,,JPY,,481,12.0000,,865.0000,5772.0000,8658.0000,9523.0000,job,quote-accepted,1060566,43847,2020-02-01 10:03:45.000000,425104,2020-02-04 10:55:15.000000,,,2773953,,2020-02-04 10:55:15,true,,
2813025,2571682,,1290,true,2321,CNY,,325,0.6600,,18.3300,214.5000,305.5000,323.8300,job,quote-accepted,1060608,183439,2020-02-01 10:07:08.000000,425104,2020-02-04 11:38:28.000000,,created,2773959,,2020-02-04 11:38:27,true,,
2813027,2571684,,1245,,,JPY,,240,6.0000,,144.0000,1440.0000,1440.0000,1584.0000,job,quote-accepted,1060618,28375,2020-02-01 10:07:49.000000,242386,2020-02-04 11:47:02.000000,,,2773961,,2020-02-04 11:47:02,true,,
2813030,2571687,,1256,,,USD,,2874,0.0680,19.5400,0.0000,195.4300,175.8900,175.8900,job,quote-accepted,1062123,801967,2020-02-01 10:09:04.000000,734420,2020-02-06 12:59:11.000000,,,2773964,,2020-02-06 12:59:10,true,,
2813033,2571689,"{""job_confirmation"": {""amount"": 104.3299999999999982946974341757595539093017578125, ""currency"": ""USD""}}",1269,,,USD,,4013,0.0260,,0.0000,104.3300,104.3300,104.3300,monthly,quote-accepted,1077192,125286,2020-02-01 10:10:02.000000,279028,2020-02-04 14:18:50.000000,,,2773967,,2020-02-04 14:18:50,true,,
2813034,2571690,,1261,,,JPY,,258,12.0000,,309.0000,3096.0000,3096.0000,3405.0000,job,quote-accepted,1060394,800750,2020-02-01 10:10:28.000000,398836,2020-02-04 01:55:48.000000,,,2773968,,2020-02-04 01:55:48,true,,
2813038,2571694,,1245,,,JPY,,2364,12.0000,,2836.0000,28368.0000,28368.0000,31204.0000,job,quote-accepted,1060355,784534,2020-02-01 10:14:24.000000,232220,2020-02-25 13:20:37.000000,,,2773972,,2020-02-03 19:28:53,true,,
2813055,2571709,,1261,,,JPY,,284,6.0000,,68.0000,1704.0000,682.0000,750.0000,job,quote-accepted,1060639,196241,2020-02-01 10:23:34.000000,678475,2020-02-04 12:05:26.000000,,,2773989,,2020-02-04 12:05:26,true,,
2813059,2571713,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,4104,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077192,125286,2020-02-01 10:26:02.000000,712,2020-02-05 15:15:09.000000,,,2773993,,2020-02-05 15:15:09,true,,
2813064,2571718,,1261,,,JPY,,6802,30.0000,,19385.0000,204060.0000,193857.0000,213242.0000,job,quote-accepted,1064092,630370,2020-02-01 10:28:32.000000,441302,2020-02-10 14:15:46.000000,,,2773998,,2020-02-10 14:15:46,true,,
2813066,2571720,"{""job_confirmation"": {""amount"": 77.93999999999999772626324556767940521240234375, ""currency"": ""USD""}}",1269,,,USD,,2998,0.0260,,0.0000,77.9400,77.9400,77.9400,monthly,quote-accepted,1077192,125286,2020-02-01 10:30:04.000000,247852,2020-02-04 13:50:36.000000,,,2774000,,2020-02-04 13:50:36,true,,
2813074,2571728,,1245,,,JPY,,5595,9.0000,,5035.0000,50355.0000,50355.0000,55390.0000,job,quote-accepted,1060654,745198,2020-02-01 10:36:40.000000,515561,2020-02-04 12:24:32.000000,,,2774008,,2020-02-04 12:24:32,true,,
2813082,2571736,,1290,,,CNY,,5750,0.4250,,146.6300,2443.7500,2443.7500,2590.3800,job,quote-accepted,1061795,801235,2020-02-01 10:42:48.000000,234955,2020-02-05 23:08:33.000000,,,2774016,,2020-02-05 23:08:33,true,,
2813094,2571748,,1261,,,JPY,,9982,7.0000,,7987.0000,69874.0000,79874.0000,87861.0000,job,quote-accepted,1062062,335342,2020-02-01 10:52:15.000000,653148,2020-02-06 12:06:58.000000,,,2774028,,2020-02-06 12:06:57,true,,
2813096,2571750,,1280,,,KRW,,2569,150.0000,,42945.0000,385350.0000,429450.0000,472395.0000,job,quote-accepted,1060501,801993,2020-02-01 10:54:26.000000,624609,2020-02-04 09:26:18.000000,,,2774030,,2020-02-04 09:26:17,true,,
2813101,2571755,,1245,,,JPY,,2155,32.0000,,6206.0000,68960.0000,62064.0000,68270.0000,job,quote-accepted,1061361,518349,2020-02-01 10:58:21.000000,196854,2020-02-05 12:04:31.000000,,,2774035,,2020-02-05 12:04:31,true,,
2813104,2571758,,1290,,,CNY,,970,0.4250,41.2200,22.2600,412.2500,371.0300,393.2900,job,quote-accepted,1060649,64283,2020-02-01 11:00:46.000000,172281,2020-02-04 12:16:16.000000,,,2774038,,2020-02-04 12:16:15,true,,
2813107,2571761,,90500,false,15129,CNY,,408,0.4250,,10.4000,173.4000,173.4000,183.8000,job,quote-accepted,1060728,626075,2020-02-01 11:03:04.000000,720,2020-02-04 13:40:43.000000,,created,2774041,,2020-02-04 13:40:43,true,,
2813111,2571765,,1245,,,JPY,,311,12.0000,,559.0000,3732.0000,5598.0000,6157.0000,job,quote-accepted,1060464,90580,2020-02-01 11:04:52.000000,675096,2020-02-04 08:32:36.000000,,,2774045,,2020-02-04 08:32:35,true,,
2813112,2571766,,1261,,,JPY,,411,12.0000,,493.0000,4932.0000,4932.0000,5425.0000,job,quote-accepted,1060326,801998,2020-02-01 11:05:36.000000,515561,2020-02-03 18:39:28.000000,,,2774046,,2020-02-03 18:39:27,true,,
2813113,2571767,,1245,,,JPY,,5275,16.0000,1500.0000,11455.0000,84400.0000,114550.0000,126005.0000,job,quote-accepted,1060414,163829,2020-02-01 11:05:58.000000,489307,2020-02-04 05:00:12.000000,,,2774047,,2020-02-04 05:00:12,true,,
2813114,2571768,,1280,,,KRW,,14283,107.0000,,166084.0000,1528281.0000,1660840.0000,1826924.0000,job,quote-accepted,1061930,801999,2020-02-01 11:06:38.000000,244608,2020-02-06 09:49:55.000000,,,2774048,,2020-02-06 09:49:55,true,,
2813123,2571775,,1280,,,KRW,,3151,44.0000,,13864.0000,138644.0000,138644.0000,152508.0000,job,quote-accepted,1061602,237721,2020-02-01 11:19:10.000000,483944,2020-02-05 16:32:31.000000,,,2774057,,2020-02-05 16:32:31,true,,
2813127,2571779,,1277,,6833,KRW,,4731,60.0000,,10219.0000,283860.0000,102190.0000,112409.0000,job,quote-accepted,1062018,294126,2020-02-01 11:24:20.000000,689603,2020-02-06 11:30:08.000000,267941,,2774061,,2020-02-06 11:30:08,true,,
2813128,2571780,,1245,,,JPY,,3600,11.0000,,3960.0000,39600.0000,39600.0000,43560.0000,job,quote-accepted,1061911,114047,2020-02-01 11:25:35.000000,675096,2020-02-06 09:24:26.000000,,,2774062,,2020-02-06 09:24:25,true,,
2813129,2571781,,1245,,,JPY,,8472,11.0000,,14402.0000,93192.0000,144024.0000,158426.0000,job,quote-accepted,1063813,128722,2020-02-01 11:28:05.000000,675096,2020-02-10 08:40:48.000000,,,2774063,,2020-02-10 08:40:48,true,,
2813130,2571782,,1259,,,TWD,,187,1.4000,,5.0000,261.0000,100.0000,105.0000,job,quote-accepted,1060341,774751,2020-02-01 11:28:55.000000,570213,2020-02-03 18:57:07.000000,,,2774064,,2020-02-03 18:57:07,true,,
2813131,2571783,,1245,,,JPY,,270,12.0000,,324.0000,3240.0000,3240.0000,3564.0000,job,quote-accepted,1059814,679815,2020-02-01 11:29:07.000000,675096,2020-02-03 09:28:01.000000,,,2774065,,2020-02-03 09:28:01,true,,
2813132,2571784,,1245,,,JPY,,887,12.0000,,1064.0000,10644.0000,10644.0000,11708.0000,job,quote-accepted,1060611,802003,2020-02-01 11:30:01.000000,769598,2020-02-04 11:41:23.000000,,,2774066,,2020-02-04 11:41:23,true,,
2813133,2571785,,1290,,,CNY,,3845,0.6600,,216.8600,2537.7000,3614.3000,3831.1600,job,quote-accepted,1061321,68426,2020-02-01 11:31:48.000000,477353,2020-02-05 11:25:34.000000,,,2774067,,2020-02-05 11:25:34,true,,
2813140,2571792,,98738,,,USD,,1,305.0000,,0.0000,305.0000,305.0000,305.0000,job,quote-accepted,1064177,717134,2020-02-01 11:41:19.000000,225998,2020-02-10 15:52:59.000000,,,2774074,,2020-02-10 15:52:58,true,,
2813142,2571794,,1280,,,KRW,,772,80.0000,6176.0000,5558.0000,61760.0000,55584.0000,61142.0000,job,quote-accepted,1060709,802006,2020-02-01 11:41:27.000000,229811,2020-02-04 13:17:38.000000,,,2774076,,2020-02-04 13:17:38,true,,
2813145,2571796,,61799,,,CNY,,1953,1.0310,,120.8100,2013.5400,2013.5400,2134.3500,job,quote-accepted,1062303,802007,2020-02-01 11:53:23.000000,196046,2020-02-06 16:08:50.000000,,,2774079,,2020-02-06 16:08:50,true,,
2813146,2571797,,1266,,,CNY,,3629,0.2830,,61.6200,1027.0000,1027.0000,1088.6200,monthly,quote-accepted,1077300,96362,2020-02-01 11:53:23.000000,443799,2020-02-05 16:27:32.000000,,,2774080,,2020-02-05 16:27:31,true,,
2813147,2571798,,1245,,,JPY,,155,12.0000,,186.0000,1860.0000,1860.0000,2046.0000,job,quote-accepted,1060309,122640,2020-02-01 11:53:35.000000,515561,2020-02-03 18:17:11.000000,,,2774081,,2020-02-03 18:17:11,true,,
2813148,2571799,,1266,,,CNY,,3940,0.2830,,66.9000,1115.0200,1115.0200,1181.9200,monthly,quote-accepted,1077300,96362,2020-02-01 11:54:38.000000,320483,2020-02-05 18:35:08.000000,,,2774082,,2020-02-05 18:35:08,true,,
2813149,2571800,,90500,,,CNY,,8024,0.4250,1091.2600,127.8200,3410.2000,2130.2600,2258.0800,job,quote-accepted,1062872,802005,2020-02-01 11:55:18.000000,720,2020-02-07 13:13:01.000000,,,2774083,,2020-02-07 13:13:01,true,,
2813151,2571802,,1266,,,CNY,,4242,0.2830,,72.0300,1200.4800,1200.4800,1272.5100,monthly,quote-accepted,1077300,96362,2020-02-01 11:56:02.000000,320483,2020-02-05 19:06:01.000000,,,2774085,,2020-02-05 19:06:01,true,,
2813154,2571804,,1280,,,KRW,,12614,107.0000,,115253.0000,1349698.0000,1152532.0000,1267785.0000,job,quote-accepted,1061062,802008,2020-02-01 12:00:46.000000,162972,2020-02-04 20:04:07.000000,,,2774088,,2020-02-04 20:04:07,true,,
2813155,2571805,,1280,,,KRW,,220,190.0000,,4180.0000,41800.0000,41800.0000,45980.0000,job,quote-accepted,1060195,440566,2020-02-01 12:04:09.000000,182419,2020-02-03 16:08:12.000000,,,2774089,,2020-02-03 16:08:12,true,,
2813156,2571806,,1266,,,CNY,,4871,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077261,63633,2020-02-01 12:08:34.000000,784,2020-02-06 13:52:17.000000,,,2774090,,2020-02-06 13:52:17,true,,
2813157,2571807,,1245,,,JPY,,3033,0.0000,,358.0000,0.0000,3587.0000,3945.0000,job,quote-accepted,1061443,25517,2020-02-01 12:09:19.000000,425104,2020-02-05 13:42:01.000000,,,2774091,,2020-02-05 13:42:00,true,,
2813160,2571810,,1245,,,JPY,,309,6.0000,,185.0000,1854.0000,1854.0000,2039.0000,job,quote-accepted,1060467,802009,2020-02-01 12:17:25.000000,675096,2020-02-04 08:46:17.000000,,,2774094,,2020-02-04 08:46:17,true,,
2813166,2571816,,1245,,,JPY,,3598,6.0000,,863.0000,21588.0000,8636.0000,9499.0000,job,quote-accepted,1059940,756628,2020-02-01 12:21:14.000000,689857,2020-02-03 11:34:33.000000,,,2774100,,2020-02-03 11:34:33,true,,
2813167,2571817,,1272,,,JPY,,153,5.0000,,76.0000,765.0000,765.0000,841.0000,monthly,quote-accepted,1077165,147067,2020-02-01 12:23:11.000000,671804,2020-02-03 19:20:26.000000,,,2774101,,2020-02-03 19:20:26,true,,
2813170,2571820,,1280,,,KRW,,2,17000.0000,,3400.0000,34000.0000,34000.0000,37400.0000,job,quote-accepted,1061473,249378,2020-02-01 12:24:35.000000,522947,2020-02-05 14:11:35.000000,,,2774104,,2020-02-05 14:11:35,true,,
2813172,2571822,,90500,true,8266,CNY,,9303,0.4250,1265.2000,161.3100,3953.7700,2688.5700,2849.8800,job,quote-accepted,1062912,399055,2020-02-01 12:27:59.000000,674385,2020-02-07 14:06:36.000000,,created,2774106,,2020-02-07 14:06:36,true,,
2813173,2571823,,1256,,,USD,,2430,0.1000,24.3000,0.0000,243.0000,218.7000,218.7000,job,quote-accepted,1062003,785770,2020-02-01 12:28:32.000000,769598,2020-02-06 11:18:58.000000,,,2774107,,2020-02-06 11:18:58,true,,
2813176,2571825,"{""job_confirmation"": {""amount"": 53.89999999999999857891452847979962825775146484375, ""currency"": ""USD""}}",1269,,,USD,,700,0.0770,,0.0000,53.9000,53.9000,53.9000,monthly,quote-accepted,1077192,125286,2020-02-01 12:32:03.000000,373,2020-02-10 15:44:35.000000,,,2774110,,2020-02-10 15:44:35,true,,
2813178,2571827,,1280,,,KRW,,5124,130.0000,,63281.0000,666120.0000,632814.0000,696095.0000,job,quote-accepted,1061531,294431,2020-02-01 12:33:46.000000,196046,2020-02-05 15:16:24.000000,,,2774112,,2020-02-05 15:16:24,true,,
2813180,2571828,,1245,,,JPY,,429,6.0000,,257.0000,2574.0000,2574.0000,2831.0000,job,quote-accepted,1060752,18287,2020-02-01 12:34:34.000000,671804,2020-02-04 14:09:34.000000,,,2774114,,2020-02-04 14:09:34,true,,
2813184,2571832,,1245,,,JPY,,1515,20.0000,,3030.0000,30300.0000,30300.0000,33330.0000,job,quote-accepted,1063121,650142,2020-02-01 12:36:49.000000,607041,2020-02-07 17:57:10.000000,,,2774118,,2020-02-07 17:57:10,true,,
2813193,2571841,,1245,,,JPY,,614,12.0000,1000.0000,636.0000,7368.0000,6368.0000,7004.0000,job,quote-accepted,1060281,128468,2020-02-01 12:46:42.000000,513649,2020-02-03 17:27:54.000000,,,2774127,,2020-02-03 17:27:54,true,,
2813195,2571843,,1245,,,JPY,,13038,0.0000,,2800.0000,0.0000,28000.0000,30800.0000,job,quote-accepted,1062091,124414,2020-02-01 12:47:16.000000,228384,2020-02-06 12:33:16.000000,,,2774129,,2020-02-06 12:33:16,true,,
2813196,2571844,,1261,,,JPY,,335,20.0000,,670.0000,6700.0000,6700.0000,7370.0000,job,quote-accepted,1060880,175062,2020-02-01 12:52:24.000000,607041,2020-02-04 16:21:25.000000,,,2774130,,2020-02-04 16:21:25,true,,
2813199,2571847,,1245,,,JPY,,6179,5.5000,,3398.0000,33984.0000,33984.0000,37382.0000,job,quote-accepted,1062674,292167,2020-02-01 12:55:56.000000,621,2020-02-07 09:52:50.000000,,,2774133,,2020-02-07 09:52:50,true,,
2813200,2571848,,1245,,,JPY,,1,117288.0000,,11525.0000,117288.0000,115254.0000,126779.0000,job,quote-accepted,1061737,81277,2020-02-01 13:02:31.000000,790632,2020-02-05 19:09:05.000000,,,2774134,,2020-02-05 19:09:05,true,,
2813206,2571852,,1245,,,JPY,,6565,11.0000,,7221.0000,72215.0000,72215.0000,79436.0000,job,quote-accepted,1063486,239885,2020-02-01 13:08:51.000000,349683,2020-02-08 14:11:56.000000,,,2774140,,2020-02-08 14:11:56,true,,
2813207,2571853,,1245,,,JPY,,2650,18.0000,,4770.0000,47700.0000,47700.0000,52470.0000,job,quote-accepted,1059684,89889,2020-02-01 13:09:13.000000,546960,2020-02-02 14:59:35.000000,,,2774141,,2020-02-02 14:59:35,true,,
2813208,2571854,,1290,,,CNY,,6855,0.6600,904.8600,217.1700,4524.3000,3619.4400,3836.6100,job,quote-accepted,1062165,801965,2020-02-01 13:09:57.000000,678978,2020-02-06 13:34:01.000000,,,2774142,,2020-02-06 13:34:00,true,,
2813216,2571861,,1279,true,6312,KRW,,6143,260.0000,,151732.0000,1597180.0000,1517321.0000,1669053.0000,job,quote-accepted,1066903,331758,2020-02-01 13:17:59.000000,362340,2020-02-14 09:22:08.000000,,created,2774150,,2020-02-14 09:22:08,true,,
2813217,2571862,,1261,,,JPY,,1140,6.0000,,684.0000,6840.0000,6840.0000,7524.0000,job,quote-accepted,1060041,99030,2020-02-01 13:19:38.000000,371749,2020-02-03 13:19:57.000000,,,2774151,,2020-02-03 13:19:57,true,,
2813218,2571863,"{""job_confirmation"": {""amount"": 125, ""currency"": ""USD""}}",61593,,,USD,,1,125.0000,,0.0000,125.0000,125.0000,125.0000,job,quote-accepted,1061568,802017,2020-02-01 13:19:44.000000,294148,2020-02-05 15:57:16.000000,,,2774152,,2020-02-05 15:57:15,true,,
2813219,2571864,,1245,,,JPY,,1456,12.0000,,1747.0000,17472.0000,17472.0000,19219.0000,job,quote-accepted,1062007,103521,2020-02-01 13:19:51.000000,769598,2020-02-06 11:22:25.000000,,,2774153,,2020-02-06 11:22:25,true,,
2813220,2571865,"{""job_confirmation"": {""amount"": 434.3500000000000227373675443232059478759765625, ""currency"": ""USD""}}",1269,,,USD,,5641,0.0770,,0.0000,434.3500,434.3500,434.3500,monthly,quote-accepted,1077192,125286,2020-02-01 13:20:06.000000,483943,2020-02-05 11:28:31.000000,,,2774154,,2020-02-05 11:28:31,true,,
2813222,2571867,,98738,,,USD,,1,407.0000,,0.0000,407.0000,407.0000,407.0000,job,quote-accepted,1062448,802015,2020-02-01 13:23:33.000000,443797,2020-02-06 18:50:13.000000,,,2774156,,2020-02-06 18:50:13,true,,
2813224,2571869,,1256,,,USD,,18000,0.1000,540.0000,0.0000,1800.0000,1260.0000,1260.0000,job,quote-accepted,1063531,364576,2020-02-01 13:26:45.000000,546451,2020-02-08 15:29:12.000000,,,2774158,,2020-02-08 15:29:11,true,,
2813225,2571870,,1245,,,JPY,,1225,12.0000,,2595.0000,14700.0000,25950.0000,28545.0000,job,quote-accepted,1061210,315295,2020-02-01 13:29:30.000000,292174,2020-02-05 09:20:45.000000,,,2774159,,2020-02-05 09:20:45,true,,
2813227,2571872,"{""job_confirmation"": {""amount"": 145.69999999999998863131622783839702606201171875, ""currency"": ""USD""}}",1269,,,USD,,5604,0.0260,,0.0000,145.7000,145.7000,145.7000,monthly,quote-accepted,1077192,125286,2020-02-01 13:30:03.000000,571030,2020-02-06 17:04:01.000000,,,2774161,,2020-02-06 17:04:00,true,,
2813230,2571873,,1245,,,JPY,,4276,16.0000,,7619.0000,68416.0000,76199.0000,83818.0000,job,quote-accepted,1061072,81277,2020-02-01 13:32:52.000000,287615,2020-02-04 20:19:23.000000,,,2774164,,2020-02-04 20:19:23,true,,
2813232,2571875,,1259,,,TWD,,244,1.4000,,17.0000,341.0000,341.0000,358.0000,job,quote-accepted,1060359,135636,2020-02-01 13:37:22.000000,515561,2020-02-03 19:36:53.000000,,,2774166,,2020-02-03 19:36:53,true,,
2813233,2571876,,1245,,,JPY,,4426,16.0000,7081.0000,6373.0000,70816.0000,63735.0000,70108.0000,job,quote-accepted,1060399,782016,2020-02-01 13:37:52.000000,177475,2020-02-04 02:35:02.000000,,,2774167,,2020-02-04 02:35:02,true,,
2813234,2571877,,1245,,,JPY,,4549,13.0000,,8643.0000,59137.0000,86431.0000,95074.0000,job,quote-accepted,1061543,10790,2020-02-01 13:39:10.000000,337737,2020-02-26 07:43:32.000000,,,2774168,,2020-02-05 15:33:28,true,,
2813236,2571879,,90500,false,3852,CNY,,4141,0.6600,288.0000,122.1100,2733.0600,2035.1100,2157.2200,job,quote-accepted,1062273,194663,2020-02-01 13:43:04.000000,406684,2020-02-06 15:33:51.000000,,created,2774170,,2020-02-06 15:33:50,true,,
2813239,2571882,,1245,,,JPY,,1,54999.0000,,5499.0000,54999.0000,54999.0000,60498.0000,job,quote-accepted,1062245,645,2020-02-01 13:45:31.000000,337737,2020-02-13 06:33:27.000000,,,2774173,,2020-02-06 14:59:00,true,,
2813240,2571883,,1245,,,JPY,,126,18.0000,272.0000,199.0000,2268.0000,1996.0000,2195.0000,job,quote-accepted,1059671,334157,2020-02-01 13:47:57.000000,284378,2020-02-02 12:32:45.000000,,,2774174,,2020-02-02 12:32:45,true,,
2813242,2571884,,1280,,,KRW,,1,268000.0000,,26800.0000,268000.0000,268000.0000,294800.0000,job,quote-accepted,1062369,486471,2020-02-01 13:51:54.000000,672360,2020-02-06 17:19:13.000000,,,2774176,,2020-02-06 17:19:13,true,,
2813249,2571888,,1256,false,2439,USD,,4189,0.1000,41.8900,0.0000,418.9000,377.0100,377.0100,job,quote-accepted,1062289,124118,2020-02-01 13:57:24.000000,275866,2020-02-06 15:53:30.000000,,created,2774183,,2020-02-06 15:53:29,true,,
2813250,2571889,,1245,,,JPY,,411,26.0000,,1068.0000,10686.0000,10686.0000,11754.0000,job,quote-accepted,1059679,96309,2020-02-01 13:57:58.000000,235867,2020-02-02 13:53:25.000000,,,2774184,,2020-02-02 13:53:25,true,,
2813251,2571890,"{""job_confirmation"": {""amount"": 154.409999999999996589394868351519107818603515625, ""currency"": ""USD""}}",1269,,,USD,,5939,0.0260,,0.0000,154.4100,154.4100,154.4100,monthly,quote-accepted,1077192,125286,2020-02-01 13:58:03.000000,585556,2020-02-06 14:52:16.000000,,,2774185,,2020-02-06 14:52:16,true,,
2813252,2571891,,1261,,,JPY,,8400,11.0000,9240.0000,8316.0000,92400.0000,83160.0000,91476.0000,job,quote-accepted,1064345,802024,2020-02-01 13:58:52.000000,570213,2020-02-10 18:50:49.000000,,,2774186,,2020-02-10 18:50:49,true,,
2813253,2571892,,1256,,,USD,,4000,0.1000,,0.0000,400.0000,400.0000,400.0000,job,quote-accepted,1062079,802025,2020-02-01 14:00:58.000000,802025,2020-02-18 15:47:52.000000,,,2774187,,2020-02-06 12:25:31,true,,
2813256,2571894,,1245,,,JPY,,6513,5.5000,,3582.0000,35821.0000,35821.0000,39403.0000,job,quote-accepted,1063090,323439,2020-02-01 14:06:45.000000,737712,2020-02-07 17:24:51.000000,,,2774190,,2020-02-07 17:24:50,true,,
